DateTime,320_PV_1,314_PV_1,314_PV_2,313_PV_1,314_PV_3,314_PV_4,313_PV_2,310_PV_1,324_PV_1,312_PV_1,310_PV_2,324_PV_2,324_PV_3,113_PV_1,319_PV_1,215_PV_1,102_PV_1,101_PV_1,102_PV_2,104_PV_1,101_PV_2,101_PV_3,101_PV_4,103_PV_1,119_PV_1
2020-01-05T16:00:00,2.351059,4.4029613,4.2465286,4.6870503,4.476336,6.3333216,8.398054,2.2231002,1.5904001,8.033884,7.7501307,1.7249994,1.9944433,6.909073,4.826368,15.736108,4.074201,4.0404,3.9037254,5.7352,3.9516,5.6330004,5.570906,2.2755,2.8619857
2020-01-05T17:00:00,8.735213,3.68467,2.748828,10.033443,5.1541805,2.8452578,10.1023035,6.3591003,5.467,13.5299,7.8293767,5.48339,5.6084447,12.164466,11.054091,12.116312,9.058477,8.4434,8.44047,6.4856,8.463901,8.122001,8.159344,4.9815,6.0127487
2020-01-05T18:00:00,7.86743,14.3521185,12.056306,25.055843,18.160746,10.636599,28.378487,8.0135,5.3179,15.2647,8.7883415,5.073772,4.0771484,12.912357,8.758415,17.236156,8.165388,8.3657,8.608959,6.0032,9.2916,9.327201,9.213936,7.0725,5.929819
2020-01-05T19:00:00,10.46184,10.680862,10.465737,19.880175,18.60644,10.264254,22.22208,13.338599,4.6221004,21.403572,11.97786,4.4736853,3.6168528,7.825824,20.37548,24.27152,5.2147965,5.2318,5.411609,6.2176,6.0075,5.8164,5.8380985,6.519,6.9628606
2020-01-05T20:00:00,9.752803,9.82366,9.738055,20.187351,13.930648,9.945322,19.798704,10.6502,2.9819999,19.618458,11.46796,3.2747676,1.5802224,12.418319,27.512888,10.23448,4.517773,3.3152,3.785636,2.8676,2.9904,3.8514001,3.8388367,4.92,7.104701
2020-01-05T21:00:00,9.440064,4.2721252,3.186247,8.982379,7.0111346,2.0673697,9.527012,8.9958,2.0377002,17.275272,9.487237,2.3451874,1.5302591,6.7236843,18.558334,16.131407,1.5455039,1.8647999,1.9344424,1.7687999,2.0559,2.5938,1.9835069,3.936,12.021466
2020-01-05T22:00:00,3.8240352,3.8802912,3.720564,5.1415596,6.637575,2.8864896,6.9088125,6.9795003,2.2365,13.7386,7.793112,2.168662,1.6814448,7.0682955,11.437022,6.451712,0.9452992,1.1137,1.1613424,1.1524,1.0947001,1.2052001,0.9783256,1.968,7.0128717
2020-01-05T23:00:00,1.4953536,2.5712137,1.7897904,3.604731,2.7978613,1.3460064,3.4861336,4.4979,1.6401,8.508128,5.5063696,1.5674808,0.97185117,2.7758837,4.4891176,4.7538,0.88750726,1.1395999,0.8937811,0.6968,1.1481,1.3100001,0.93922216,4.92,1.9806912
2020-01-06T00:00:00,0.33487684,1.1070219,0.483792,0.6420344,1.1184523,0.15635522,0.66241103,1.1891,0.3479,1.9304423,0.9962382,0.33592224,0.3057408,0.57506657,0.8257474,0.81597865,0.15080959,0.5439,0.31060144,0.24119999,0.534,0.393,0.3552068,2.091,0.2787408
2020-01-06T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06T15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069802557,0.0,0.0
2020-01-06T16:00:00,16.365974,15.454226,15.358135,28.175018,25.057943,15.480519,27.523432,14.527699,9.1945,26.600485,14.638562,10.058295,8.698253,17.201643,57.213654,19.396997,0.802336,2.0461001,1.760046,5.7352,3.204,2.7772,2.1252046,18.327,21.974817
2020-01-06T17:00:00,29.015703,28.860947,28.740957,40.532417,50.278793,28.84466,37.941227,24.764301,27.335001,42.6068,24.686794,28.034887,24.954811,15.64713,104.9193,2.8232358,1.8591359,14.245,9.200993,1.4203999,14.7651,12.287801,8.270174,32.7795,25.14465
2020-01-06T18:00:00,27.953836,28.677914,28.451752,48.43062,49.57144,28.278873,46.090935,28.124802,21.619501,51.447548,28.213448,21.899704,16.802586,6.78769,103.557495,6.5356064,6.7408895,13.8824005,9.129451,9.4872,6.3813,10.9254,7.9747868,31.857,33.594425
2020-01-06T19:00:00,26.402697,26.140236,26.024822,47.03627,46.694622,26.15835,46.57525,25.798302,24.8003,47.148758,25.871525,25.774567,25.60148,22.08533,83.498764,20.713121,12.90329,13.0277,12.633712,9.085199,12.8694,13.1262,12.459323,30.135,27.923542
2020-01-06T20:00:00,25.224672,24.899431,24.854126,44.947933,44.460457,24.92306,45.218616,24.609201,23.6075,44.826073,24.597363,24.476158,24.276,33.416748,90.85667,12.428108,12.317926,12.8205,12.363718,9.513999,13.1631,12.6022005,12.3893585,21.771,25.056131
2020-01-06T21:00:00,26.557497,26.128551,26.057758,48.36405,45.98909,26.10986,47.313072,25.746601,24.700901,46.86646,25.712639,25.60248,25.448742,23.751198,95.400314,16.528902,9.816607,7.4333,8.182711,7.7719994,7.9299,8.8818,7.1558647,30.380999,32.631233
2020-01-06T22:00:00,28.587446,28.25343,28.139696,52.504494,50.439457,28.27706,50.99194,27.762901,26.7386,50.600647,27.7608,27.778765,27.539742,33.83834,102.80172,18.81807,9.424921,3.4187999,6.235685,5.7888,7.5027,5.2662,2.2237363,32.1645,34.95669
2020-01-06T23:00:00,27.916645,27.563679,27.467789,50.768204,49.237408,27.5544,49.08008,27.1425,26.042799,49.53573,27.121677,26.958233,26.978222,24.406942,99.72822,45.564896,12.658086,3.5742,7.991713,5.0383997,7.8231006,7.5194,3.0222812,29.581501,32.72721
2020-01-07T00:00:00,12.677097,12.775835,12.6770115,24.56167,22.71018,12.642001,24.326895,13.338599,12.3753,24.342087,13.348562,11.325001,8.8328495,15.127302,44.069195,20.653973,4.535891,4.6361003,4.1782947,4.4756,4.6458,4.4278,2.6156523,10.9470005,13.277851
2020-01-07T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07T15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075910404,0.23309998,0.3784044,0.0,0.2403,0.3406,0.45366585,0.0,0.0
2020-01-07T16:00:00,11.202835,7.204859,6.3934536,25.58102,15.8078785,8.86561,24.964,13.441999,6.1628,24.59457,13.539124,6.7922406,10.001899,15.44967,24.923895,16.693077,6.7338114,7.6923,7.151243,8.093599,7.9299,7.5456,6.832735,15.129001,15.041708
2020-01-07T17:00:00,21.021244,27.261347,25.514065,48.024185,47.94908,26.194916,47.74753,26.573801,11.4807005,47.85311,26.645525,13.393957,18.687906,28.67669,54.705467,27.74694,10.663795,10.9816,10.722507,11.256,11.347501,10.846801,11.011346,22.878,26.46936
2020-01-07T18:00:00,27.40942,27.012627,26.917885,46.93567,48.155,27.034771,47.296707,26.263601,10.2382,47.965843,26.240894,10.7844515,17.35549,31.182251,76.6828,30.844353,10.127085,10.3341,10.267725,11.068399,11.107201,11.1088,10.5338745,25.153502,28.676003
2020-01-07T19:00:00,25.018272,24.937279,24.90597,43.940502,44.636112,24.92306,43.617867,24.402401,23.4584,44.647186,24.454819,23.377773,20.115772,33.189243,83.99642,36.559296,8.594239,10.204599,9.799179,10.1304,10.413,10.584801,10.354086,25.0305,30.050121
2020-01-07T20:00:00,23.874298,23.775915,23.576668,42.347214,42.39804,23.736261,42.451355,22.954802,22.2656,42.730713,23.418734,22.70259,22.688519,33.300667,83.041,39.593704,8.942124,10.101,9.447413,9.782,10.119301,10.3228,9.618129,24.6,25.903915
2020-01-07T21:00:00,24.906298,24.9744,24.887789,45.56319,44.712616,24.974659,44.956356,24.609201,23.855999,45.01893,24.668888,24.760061,24.627558,32.864513,89.89581,29.182304,11.805402,11.6032,10.856211,9.2727995,10.8402,11.1088,11.328806,28.4745,27.296135
2020-01-07T22:00:00,26.746347,27.07591,26.986559,47.628696,48.461594,27.09026,47.87051,26.367,25.844,48.1587,26.474886,26.841087,26.571001,31.442116,97.502655,23.847881,13.4656,13.5716,12.852308,8.04,12.655801,13.4406,12.987423,31.734,32.361336
2020-01-07T23:00:00,25.79227,26.210396,26.127779,45.083607,46.87848,26.212801,44.916058,25.6432,25.048801,46.742546,25.597687,26.11028,25.907223,37.17266,93.330734,35.927746,12.392301,12.4838,12.129887,12.6496,12.709201,12.445001,12.333496,29.397,33.375557
2020-01-08T00:00:00,12.460876,12.475515,12.400831,23.523705,22.283493,12.435341,22.884336,12.408,11.679501,22.781515,12.471362,12.207058,12.595963,15.134784,42.472477,20.867594,4.4287996,4.4289002,4.279889,4.3952,4.4322,4.3492,4.3393126,11.561999,13.936493
2020-01-08T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08T15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201024,0.56979996,0.543337,0.0,0.4005,0.4716,0.5718632,0.0,0.0
2020-01-08T16:00:00,10.923744,10.479999,10.663747,16.69749,18.418964,8.679687,18.467722,10.0815,6.3616004,17.88553,9.915371,6.70654,6.47389,24.342823,39.19225,34.64544,10.986201,10.5413,10.793205,9.3532,11.3208,11.161201,11.008244,21.5865,18.784426
2020-01-08T17:00:00,21.026476,20.079103,20.214142,38.365673,36.681484,19.763578,38.17803,19.0773,16.5998,35.812973,20.432034,15.573433,14.083257,33.21354,68.89312,52.717503,14.365401,14.5557995,14.13838,14.9008,14.8719,14.5934,14.404476,25.215,23.067692
2020-01-08T18:00:00,24.314468,20.801445,20.488438,40.601845,37.146656,20.956598,38.70595,20.2664,19.6812,38.254917,21.090578,19.693443,19.228815,36.937866,75.0172,53.001324,13.8221,13.934199,13.572304,14.016399,14.2578,13.9908,13.829896,30.5655,29.381142
2020-01-08T19:00:00,23.795328,20.50678,20.215279,36.973717,36.599472,19.659342,36.10689,19.6977,19.9297,36.767944,20.574074,20.684864,19.897774,37.53133,71.319595,44.847,12.772499,12.8723,12.463927,12.1404,12.468901,12.9952,12.551624,27.552,25.132004
2020-01-08T20:00:00,20.420237,19.179045,19.711685,36.271187,35.409523,19.55692,35.276226,18.612001,19.283602,34.2524,18.958132,19.850437,19.736221,35.97852,70.756805,41.915314,12.437798,12.5097,12.088402,12.5692,12.549001,12.1568,12.185558,28.3515,24.97618
2020-01-08T21:00:00,21.619997,18.451162,19.381966,35.705776,33.909866,19.09278,35.047413,18.5603,19.9297,34.624146,19.081255,20.356514,19.889221,31.96995,65.7558,45.302208,12.975399,13.079499,12.748722,13.426799,13.430101,13.178601,12.987873,27.8595,25.84267
2020-01-08T22:00:00,22.305204,17.220205,18.594044,36.341568,33.440987,17.647718,35.107353,17.6814,19.8303,32.72352,18.593853,20.268982,19.939705,30.9567,63.819786,44.452095,13.668498,13.8047,13.502567,13.5608,14.2311,13.964601,13.7296295,31.242,23.526505
2020-01-08T23:00:00,18.602726,14.002414,15.301624,29.420948,27.144705,16.514074,25.697496,14.062401,16.1525,24.817244,15.454928,15.642736,14.546923,20.054543,36.82326,35.635887,12.926099,13.0536,12.67432,9.085199,13.3233,13.073801,12.927933,26.691,16.051003
2020-01-09T00:00:00,8.019092,5.380741,6.3122425,13.61624,11.608259,6.7072225,10.95984,6.204,6.7095003,10.070573,6.5276237,7.0467443,5.0068126,6.999302,12.757887,12.691671,5.0298944,5.1022997,4.932535,4.2344003,5.1531,5.0304003,4.9675665,8.4869995,7.8327646
2020-01-09T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09T15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076031997,0.0518,0.039841913,0.0,0.0,0.052400004,0.13179015,0.0,0.0
2020-01-09T16:00:00,16.659073,13.821094,14.584565,25.79126,25.687292,14.555348,25.566212,14.5794,11.6298,25.171272,14.209925,13.3902,13.767408,15.866442,57.789288,31.020367,6.3685756,6.8117003,5.6220565,4.7167997,6.3813,5.7116,5.560807,17.2815,11.900332
2020-01-09T17:00:00,28.226246,27.819666,27.743969,51.779594,49.783615,27.8124,50.246693,27.245901,22.414701,49.019573,27.15744,23.340172,23.56796,35.139538,101.82841,46.40381,14.068596,13.830599,13.666331,9.6212,13.1097,14.305201,14.073008,26.9985,35.781036
2020-01-09T18:00:00,27.813446,26.898485,26.662016,49.818733,48.445152,27.5028,49.131092,25.2813,26.2416,45.916145,25.903706,27.435534,26.979776,40.054996,99.82529,60.06009,13.4911995,13.4939,13.080353,8.8708,14.0175,13.755,12.908033,30.811499,34.48313
2020-01-09T19:00:00,25.628696,25.244526,24.69175,46.67406,44.183937,24.924875,45.429646,25.333,24.0051,45.305885,25.06943,24.485767,24.886963,38.622135,91.26277,58.762222,12.522201,12.691,12.345751,11.39,12.9228,12.7332,12.565041,29.151001,31.984577
2020-01-09T20:00:00,24.536322,20.480616,19.966854,41.218224,39.989216,23.011786,39.305428,19.8528,22.2159,38.578217,23.740591,23.048487,23.452744,43.18736,84.03116,57.24289,12.2899,12.431999,12.080253,12.6496,12.7359,12.4974,12.332075,28.3515,31.003357
2020-01-09T21:00:00,25.740671,19.993633,20.526947,36.54624,41.955215,23.407478,35.817043,19.4392,24.0051,36.59559,20.901583,24.93215,24.734741,45.790855,83.5075,60.888924,12.953599,13.079499,12.7398815,13.3196,13.3767,13.1262,12.9812765,29.7045,32.650833
2020-01-09T22:00:00,26.995575,20.053513,20.867233,45.639973,36.84172,21.79801,44.90559,27.245901,25.0985,49.20777,27.20904,25.964725,26.469,49.053093,95.95602,65.76782,13.751001,13.908299,13.554983,14.1236,14.2578,13.964601,13.812113,31.488,35.0657
2020-01-09T23:00:00,25.526543,26.356358,25.527792,48.79181,46.433792,26.348417,48.95236,13.597101,16.2519,21.097076,12.537848,16.560415,12.2322855,45.601845,43.23489,61.449043,12.727001,12.8982,12.518,13.0515995,13.1898,12.9166,12.742804,29.519999,33.22535
2020-01-10T00:00:00,13.502697,13.0548,12.968431,26.511501,22.54176,12.9516,25.498259,13.959001,9.5424,25.411657,13.8804,10.282554,8.374627,17.524479,45.603172,23.078121,3.405811,3.4187999,2.9693813,3.2159998,2.5098,3.6418002,2.9489856,8.364,8.965527
2020-01-10T01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10T04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10T05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
